balance,num_txn,avg_tx_value,avg_gas,avg_gas_used,avg_gas_price,avg_tx_fee,avg_tx_pct
4761446480000000000,193,4.703586146772037e+17,62541.969000000005,21000.0,49696417189.083,1043624760970743.0,0.0022187852595980592
4015960346000000000,10000,2.85577481449e+17,201363.918,21106.627,178004600000.0,3757076696484200.0,0.013156067759338228
728449794822436807,721,4.651161035001272e+17,252902.798,172033.832,207966244259.653,3.577722992663611e+16,0.07692107337802877
3223069366990501963,349,8.578531352293978e+17,228361.49899999998,150925.232,144463691280.132,2.1803216122030296e+16,0.025416024289752016
7004074000000000000,10,7.20725e+17,34200.0,21000.0,110168008594.2,2313528180478200.0,0.003210001291030837
3605564743165388588,6221,1.5634444614174492e+16,172423.604,134533.94400000002,241162692345.518,3.244456814690115e+16,2.0751979969589884
3407046132432838470,6,8.174503679278602e+17,21000.0,21000.0,80666666666.667,1694000000000007.2,0.002072297067152953
755670007531431396,34,9.360093823529412e+17,107404.088,80597.79400000001,114385243287.61801,9219198275135320.0,0.00984947207682907
500753000034584686,1119,6.926763026622685e+17,166908.891,80319.463,67194357101.91599,5397014679056129.0,0.007791539364509741
706898011672760008,2498,2.256060953360771e+17,161884.512,80214.975,44584399676.524,3576336505442381.0,0.015852127133865086
586740296649787458,281,9.086804548652578e+16,203876.32,134226.893,163623381967.27402,2.196265818361942e+16,0.24169836674737455
3021468582385002344,150,1.3302236135444317e+17,164273.06699999998,107724.433,153263492250.88,1.6510222802325942e+16,0.12411614584358356
5726115311501261525,91,1.0230908189095432e+18,21923.077,21000.0,115152755387.22,2418207863131620.0,0.0023636297173588714
2454415455639244745,37,7.702443963283787e+16,150675.514,111644.73,86085963033.162,9611044099627352.0,0.12477914990932139
3938309730292093000,59,6.501409168340324e+17,54574.051,33821.153,125941667862.831,4259492417863990.0,0.006551644893550594
5411371705018412666,121,5.5252612349459085e+17,59599.297999999995,43244.752,112974818914.20699,4885568026189790.0,0.00884223897919936
3180398006551015848,53,1.7631938608702317e+17,64245.282999999996,21000.0,106212432827.736,2230461089382455.8,0.012650118281841127
3270744118277746284,551,8.354717108302848e+16,162779.575,105198.31199999999,87161686039.114,9169262242388758.0,0.1097495238142345
660222539613000,184,4.135812102320484e+17,155320.457,104376.56,121601489461.83199,1.2692345160902274e+16,0.03068888249004583
4057358949243677000,10000,5895800000000000.0,21058.5,21010.66,29998000000.0,630277778680000.0,0.10690284247769599
87103888809000,183,2.499921869390733e+18,109203.148,58048.984000000004,256711472270.50302,1.4901840146446874e+16,0.0059609223507767735
3088326720595498305,1220,1.306936559372521e+18,348215.856,247732.324,111150294948.67099,2.7535520880919724e+16,0.021068750953098996
8013064955302477772,254,2.3252362666001664e+17,181511.24,120896.24,108544266625.776,1.3122593708613806e+16,0.05643552828203968
2534376000000000000,40,6.33594e+16,21000.0,21000.0,148600000000.0,3120600000000000.0,0.04925236034432144
5603150408756735951,2043,2.0479170655005222e+17,386518.88200000004,33676.672999999995,106353377389.26,3581627912783702.0,0.017489125771352133
937690538033160447,76,3.638589446689816e+17,136332.171,90695.079,86684697484.382,7861875486437127.0,0.021606932031283218
2532428811144922155,462,1.4371107195999242e+18,142134.92,99960.32699999999,70741979777.455,7071391431181789.0,0.004920561328183806
383064500961759892,648,1.7406295590518307e+17,233536.492,150583.505,110753123146.437,1.6677593473087112e+16,0.09581357151128618
8419995699423558033,11,7.654541544930508e+17,105603.636,21000.0,123782949958.18199,2599441949121822.0,0.003395947273737635
3600672346962375499,229,1.2090503248279145e+18,159536.969,122745.948,77728351179.943,9540840152059022.0,0.007891185301502632
533479628635209367,328,3.938908098213566e+17,152149.457,111913.186,94023867240.095,1.0522510542880058e+16,0.02671428294468812
4522954523966739277,87,2.6863704054766192e+17,200538.98899999997,118800.241,104645805678.44801,1.2431946934238792e+16,0.0462778584401249
5000444148000000000,8,4.42480816e+18,56873.25,22449.5,101917421250.0,2287995148351875.0,0.0005170834679422293
25799526488141568,47,5.328771495649483e+17,152396.617,88788.383,131560478983.23401,1.1681042195626832e+16,0.0219207038717338
927915342326367317,192,1.5895115176312246e+17,148264.448,114057.18199999999,96319289112.786,1.098590668844765e+16,0.06911498637530754
247550318020271054,3304,1.1795357105468242e+18,156427.12900000002,105679.54400000001,112851053700.635,1.192604789500262e+16,0.010110798501788294
6739949800000000000,7,9.628499714285714e+17,21000.0,21000.0,103102970967.143,2165162390310003.0,0.002248701723589992
2424445548472618934,130,1.3752812767692308e+18,195954.062,130605.431,100593214306.185,1.3138020110134658e+16,0.009552969513987784
5144615497998269659,11,1.198242818181818e+18,169321.0,120979.18199999999,156346921359.091,1.8914722654241156e+16,0.015785383702897428
3718939338636340178,912,3.307426396926651e+17,180818.862,120243.186,112874392511.44699,1.3572376573390928e+16,0.041036065340721545
344650275719153352,580,4.087233427506441e+17,34396.962,28180.56,129089202607.752,3637806019439912.0,0.008900411694027669
664234733352823329,61,2.6271786511094003e+17,116882.27900000001,85163.96699999999,148172587790.09802,1.261896537686051e+16,0.048032383985503975
51434233000000000,9,3.934692236666667e+17,39761.111000000004,25784.222,85455555555.556,2203405015577789.2,0.005599942468294386
3293496832041551984,203,2.6488324713536787e+17,192424.552,139689.85199999998,89704808012.37401,1.2530851354936938e+16,0.04730707392956822
463452377822220676,61,1.9707684348068992e+17,65809.246,37027.967000000004,116553466780.01599,4315737921666029.0,0.021898757080960125
6710360856653061441,615,1.3942377422481193e+18,234421.665,168186.72699999998,108432569923.12401,1.8236919035568868e+16,0.013080207544922002
5486650938341755632,125,4.386386420874205e+16,50993.832,21384.8,90815924104.52,1942080373790339.2,0.0442751775025622
8550000000000000000,280,3.107142857142857e+16,277611.807,213611.18600000002,142547979415.489,3.0449842944846196e+16,0.9799949453513719
3128013914161617597,56,1.2680983091781078e+17,44839.28599999999,21000.0,30108712244.804,632282957140884.0,0.004986072077887127
2529485992000000000,706,9.534090059089022e+16,50215.297,21000.452999999998,5152537460.21,108205620763879.47,0.0011349339065737593
