pubkey,balance,txn_count,total_transacted,total_fee,avg_txn,avg_fee_percent
7hMK4ws4hNHfjAwycDHkLG3fr9j9F6NFv7e9aEWqCKEp,10000000,6,369996524122,30000,61666087353,8.108184278538793e-06
6H7A9gY8qxo5d5ssF7Yhu4G7zzBKjhX9A7L3JDkaNk3R,10000000,6,614989694494,30000,102498282415,4.878130522932314e-06
7RbaRG7QP7keKYv5Z9Xw5hRBsqCtnhC7gAet2zq3p5XT,10000000,5,241704458920,25000,48340891784,1.0343210097036135e-05
7r6fQgXLAf38fHA8yjFaNgefeQVpMPuhwcsBpVWyukj2,10000000,4,242034391040,20000,60508597760,8.263288499647425e-06
2YiEJ71ek8fz5ajy4tfVsnMfiXgExw9vbB52kQBMAXxq,601463273,11,263601478269,70000,23963770751,2.6555238028129117e-05
J8Q8M6CG2jva29qNL88wCFM8Zk9PMK42q6dY8o2NUwJj,10000000,39,823628795164,195000,21118687055,2.367571424711685e-05
HQdbjSvtgog1UgKtbJczXpazZzjdXSKmt1vutuEQqZmP,10000000,11,476899018310,55000,43354456210,1.153283984414667e-05
CKJ8o1h3z6DxfgEYmvPnd9bT8chThdxeHhXdNGg5yVdJ,491545732,48,1083051653698,240000,22563576118,2.215960791717899e-05
7wDqacFi21PxV9doENjKKPxCpYjbXwAVRLSqqXiUBWAe,10000000,40,1241085314680,200000,31027132867,1.611492760685576e-05
BFBLZHVWwZTSsmD8eqnXN5PrWighji9KdmaKaJ9kxyo4,10000000,16,1093609948534,80000,68350621783,7.3152224069688795e-06
GULgKEEPYGXf5FExPFNxTt1sxKQZmRQsvAg8NdZogRrP,10000000,1,19166131300,5000,19166131300,2.6087685207499335e-05
2LmXmbM1gQcD11CAPtpfTjNV4rXFnGyxQVjPWB26atfR,10000000,12,475989975000,60000,39665831250,1.2605307496234557e-05
98BBYH16ytAjGT7dBiC1An4USzj8smvduyQFKt34X7oU,10000000,2,240929995000,10000,120464997500,4.150583243070254e-06
J93zGiB2WnzLkVVg1kSkPhdzuJafYQ1fWUBQdtUDvS6T,10000000,20,1679878205006,100000,83993910250,5.952812513550221e-06
b3B36aRVePoCHMW8bjy7rNW6V1KWA9jXV61TPnX1osB,10000000,5,240959995000,25000,48191999000,1.0375166217944185e-05
2VEjFExZ2XeuuU9yTDMeayNhsCn8g51R9hoUXN7eJXJ4,19581440,15,241015374238,75000,16067691615,3.111834680136975e-05
2vJVJa4E9BcF2mbeza25Y21cJjU4ZHGaRKzXtLZJ3DjT,10000000,5,363823995166,25000,72764799033,6.871454420864513e-06
6qfHkcm3Yx3cxSgETkNb5XAGiFgVgaocANDYZCMmA1fJ,10000000,15,588181803920,75000,39212120261,1.27511595054717e-05
HCyLGJeeofkgudFDqXmHz4CzhfJrt6f1xta5cgi2SrTr,10000000,2,231615373120,10000,115807686560,4.317502705150317e-06
HZiiXUvuWksP5v8zbUvk1xHLR4Qm9MXm8K9yXzxKiMo6,353812400,10,538038301820,50000,53803830182,9.293018699759303e-06
HoaTRUtB5opFfuuavL3qaYTMckVDoGUUjKffwe8oRrjF,10000000,8,644137011648,40000,80517126456,6.2098589704792035e-06
9hzCKG8Tw6dZKGNFNxYCnkm1U61SLZft1fzzJBLpnEAE,10000000,2,232629995000,10000,116314997500,4.298671802834367e-06
D63W9bTxwpGZmBCN7gerbMeKNF2NoiFpLZoRRxK5fYYG,10000000,15,640254925668,75000,42683661711,1.1714084030161879e-05
F7QojSHv1nPeFWSAAYkrfx9ENc2vJTuZYgrWALUzG3HQ,10000000,11,400761623460,55000,36432874860,1.3723868948616919e-05
4n8yfvtMfrWGYeeahSztu7YMjRdS7FxnXNiQWQKWWUHs,10000000,7,298618385000,40000,42659769285,1.3395022546920546e-05
84zE39YdPea8ek7exqmqFD9TUaD8kfticdexPBocYN32,10000000,2,237990005000,10000,118995002500,4.2018571326136155e-06
2BPF1nZyEqUnE43zpMMNpYoPXimywaMPGr24Yh9DRCTw,10000000,5,237258693740,25000,47451738748,1.0537021681235528e-05
7K4nvsjGZ5TgsWa2zY2HcYA98cvsKCT1VK4hJpymJ6ke,813883261,6,552573901739,30000,92095650289,5.429138058382289e-06
GdevZeXuLxJfesGnA6bitwE2UJiZBhM4pZ5P8CeQBuzT,10000000,3,239011692620,15000,79670564206,6.275843593914966e-06
9TpiyEcQrcLVKnXDzoSgA1zG7B5EujCbXnrXvkKVnU6B,10000000,9,296314915000,45000,32923879444,1.5186545705942612e-05
7ubwmzUfS7Vy23Ep9J8jLX2naktKZn1DP8iA4TTev4J,10000000,35,2005460951480,175000,57298884328,8.726173395241261e-06
5PuV3P2xKBjwZLc5627PAwUc4Wk4HTc1Mv9xM7E6PnNH,10000000,2,229909995000,10000,114954997500,4.349528170795707e-06
BQYdDD1ikPMQXZvHesz5KR9QLz3RgcBv56sZZx3LL3Pe,10000000,4,311138774720,20000,77784693680,6.427999858904889e-06
5GFX3jdsaN7ZL67gbf5pnt2DS3ubKDS3iCDypsrK6vrW,10000000,3,232725995000,15000,77575331666,6.4453478864705245e-06
6sQGcXCBVRwnSS89VvVAe6xAdwovzmAJwBq9NuyAi7Rc,1046603588,23,415316597006,170000,18057243348,4.0932628559880076e-05
3yDAtwsmwgBkQ17QyLQ4RtHssqbaejbbKHqFsPKHoEup,10000000,29,791642156624,145000,27298005400,1.8316356549070124e-05
DEUETcFMWNuQ7onHacDVNpBqaVNSp3JE6PAWETPeCuhz,10000000,15,694425486734,75000,46295032448,1.0800294838361655e-05
Aj8vgq9jiPZUHEnpLrc5VqMbVkSx7nzDUpdPJYDnw4Ej,10000000,25,663675955820,125000,26547038232,1.8834492782785412e-05
AkDMVPgY3mdAebUZsKmkb6PUKvSJUp37da8Zqm47FXQ4,10000000,10,280705083072,50000,28070508307,1.7812288773971063e-05
3n74tesAgTL3uTRQuCfMK5DNg8QVzzChWXqDk1Uo4YAw,65733510,3,234065738510,15000,78021912836,6.408456058321903e-06
An3cxY6Q9KMogqFv3SoeeT1JfbmefuXhTUMmvUhp1XYa,10000000,11,263429980000,55000,23948180000,2.087841330739956e-05
AMsKCKutj2v6cLvB8DxJN93fanj97bNibYDZ8HmMS13V,10000000,8,404742541002,40000,50592817625,9.882825734348085e-06
CnYZwSZUHGvxMBwH27YhuAUBzViCv8MwrzFtrJkybi8H,10000000,16,464969076404,80000,29060567275,1.720544527793285e-05
FWQRkhRm8hS3UEHw2dRvKNQCHEbJh2CCEWsANDPr6Wj3,10000000,13,458783985318,65000,35291075793,1.4167887738048684e-05
4ygU6V2fUPSx5dzfEbviFhHAtXRFEShEd6wVvmCi2ySj,10000000,4,304722659140,20000,76180664785,6.563345192787686e-06
5nSEpqatnYHWNSrKmcXTWjGpqsGXhea6YruQ3bBDFxJB,10000000,6,251625532000,30000,41937588666,1.1922478518594846e-05
BnGv73jDBEH7wzqaBoxyYAXawzHZNsYFiDqPL5XM6rCe,1611150000,4,415611160000,20000,103902790000,4.812190317507355e-06
6JtU5ixfDPrCCynxin88cpoDgMEdEDDjWw1vVnavgFvp,10000000,9,654865030514,45000,72762781168,6.871644980749658e-06
9xkEJsAi2hXYWTaEXMzA2QeNPZpiedPxy34SEp5DsXXc,10000000,2,229739995000,10000,114869997500,4.352746677825948e-06
417jDE3dqWHEyrHnZunoxVNPCkfxqtwDr8BWdG5ZzeoS,813653948,25,684613743948,125000,27384549757,1.8258470722360258e-05
BBmkaz63Mzzq7txgSwdGAbALLKMTv6r6CKt1dBKsFbSb,10000000,38,552307307878,190000,14534402838,3.440113815078641e-05
HqiFDZCMoHH6juwRDpi5zcMrg86ZiaCWgTcfg9ktb9iw,10000000,2,228778748040,10000,114389374020,4.3710353718045464e-06
Eh1r9k19mA9bTE6J7j9oxME5vS1YArefuKcFoxFQBRda,10000000,4,235988530200,20000,58997132550,8.474988162793346e-06
8wA3KmDCK4XDfpdmQJHoneB8r3q4G9hUjK3dnEwv8tL6,10000000,1,682270546,5000,682270546,0.0007328471131157405
W3cURBGuC4DzTeBjTsvwNmryZiLeAf4wbPsdkgHkCrY,175190032,9,311444735872,45000,34604970652,1.4448791331793275e-05
8s1goVN9yfXyKt93Z1SNYR1Kt5ucxmG9QXLpcUaDumuM,10000000,3,232484116600,15000,77494705533,6.4520536797824406e-06
26ehDRV49UfydUmvC7wx8w4eeyy99UCU35s7jfBaS3Ls,10000000,7,418947510780,35000,59849644397,8.354268517990883e-06
6Sro9gGPg49zdMdhT5H5JtbDQ8YDyAnQzRMMQUPVD3S6,10000000,14,611858806218,70000,43704200444,1.1440547931749405e-05
7ub56z5WgDHZGFLFRKeB3nL62YUPeueViuAnLfFEuL5Z,10000000,4,229899476636,20000,57474869159,8.699454340936153e-06
2fhGounJi9dNdxfyxUeCDnmRgxPE9w74P3LZnv3C9zDa,10000000,2,233455376906,10000,116727688453,4.283473840924412e-06
8Xmxuer3b5U2ak9CtVpHPtBHHx7mvCHTywPvmeJVjKuE,10000000,3,228051995000,15000,76017331666,6.577447393082441e-06
FERGJ85wS74YazGou5xvDfCrYHjzzw6DjHR1CNoyA5zW,10000000,31,476756407696,155000,15379238957,3.251136167189903e-05
4yzjouBSzwb9kAVmrAP2PZrVFNpW34acZPezacBdtUda,69581263,19,669889656263,95000,35257350329,1.4181440049389689e-05
HgSyETcndyCC49yZUSdTLzQVEUbZokQ8i4msN4uPC6g4,10000000,3,227414995000,15000,75804998333,6.595871129781922e-06
2FKjDvL1PqooD4QBnx2DDwdSst2coMJYC2Y8ACfqaP9F,10000000,14,548567271842,70000,39183376560,1.2760513357815048e-05
BB7ZKMxbjsJ63SDhx4rKwFEPZAetKeCuJyeMUsepptxV,10000000,2,233089032304,10000,116544516152,4.290206150479776e-06
8gWvQLwDRrHxSjT6R9YKrAW1nH6zizNU3Y4S1cu3YP8k,10000000,2,225812907760,10000,112906453880,4.42844481265361e-06
8JKoiWC4Xam9BaB7o7v8ZmUkEh84KJDjqGqo6eV7Dwov,10000000,21,955555265722,105000,45502631701,1.0988375425953404e-05
7YA3tkcgTE6N79d6paTyg3e9BVrsV383FMLLzWHWKcDQ,10000000,2,224549995000,10000,112274997500,4.4533512458996045e-06
CJPK7ZESKSdZ2wYLzgKYcFyAD4mRq2uiugTgx7TJJmq,10000000,2,231302787300,10000,115651393650,4.323337438657835e-06
ETTN775Bzc1qVAv1HgJB7QzPP8xpmZEtN4U7D8yaV9U8,10000000,17,612109312196,85000,36006430129,1.3886408572196765e-05
5w4Paz92KmGFvJvQTZKKu3BiNNix1c5SgtPp9yPNrPNq,10000000,3,229989975000,15000,76663325000,6.522023405585396e-06
7fgPUBtdRiH3pCSzqu3reDJbXHUZaVbWJYiCoYQGumjY,10000000,10,747240898470,50000,74724089847,6.6912825706377445e-06
88KizRdkKMJk3tHhBaR4DYXJtyF6hBdHiVhdnBfAQ5hV,10000000,10,523650992988,50000,52365099298,9.548344349486567e-06
ARvi4fNM5zgaLDYA4pa4tnGTaDaVauJ3R3FpuAVwuqgc,10000000,49,4437962154136,245000,90570656206,5.5205518093855306e-06
97EVd8V7XzPksaUEGSnTzcFBruV6btSfK55oWuK4S6xb,10000000,5,455850739848,25000,91170147969,5.4842512723213e-06
GdRrVX7Xw5rMXPMfCg5uc2qKemzeU6LrffHqnVhdfjrW,10000000,6,262245185000,30000,43707530833,1.1439676194626797e-05
J6C94RKUX2R6vkCuwMnTH4xNTw3TBbEyX5TBUUi77dx3,10000000,12,830099189302,60000,69174932441,7.2280518729878295e-06
CyQW4mAmJKC5TaJzAmrSk8CwFk8AA6NeiqM7xPA9Ln4e,10000000,7,274435257998,35000,39205036856,1.2753463332417394e-05
CEVPF9hCte3sbLtKBGNE6MBT1PBqdFVh7kXoxK8FeVia,10000000,6,386437698540,30000,64406283090,7.763217748512369e-06
YNqbsvVa7aAV4xdJujwm4kY8kbHXFmnyTG1ZJQZPdU3,10000000,36,740630770848,180000,20573076968,2.430360809798726e-05
3PJo8hyUDhB94kYwNkP5porK1eAwXMntAnpawstUbQ1o,10000000,11,830841291780,55000,75531026525,6.619796168551954e-06
6mR9ZjZ95LDnxLBbdBT1eQBNdKCKYUhMHFG1pGngnjVP,10000000,16,572554709988,80000,35784669374,1.3972463871911332e-05
4pg3xYzcFH4itu25cAaD6eatXXqbohzRnwhtt6GNF2yt,10000000,3,229146569000,15000,76382189666,6.5460286250238385e-06
68owoV66vVu4UUHcqJc5JsZYwX3QoNKrjHKWL6GLExuz,10000000,6,306519385000,30000,51086564166,9.787309210476198e-06
J5zMEYj55sb7hdEyuNuSaeKJFYP3tXHVFkT2jBU35vHM,10000000,13,655397374160,75000,50415182627,1.1443439195362186e-05
7mkSMRcmJKSZrC9os6P5PC7pxAaT3WchFpsQpHJUEWpz,10000000,11,520067894998,55000,47278899545,1.0575542256883885e-05
25v4TCzEA4zLkyxb6A7DDAxD5wPevRzQpj7MynDugCwH,3921731788,9,855921766788,45000,95102418532,5.257489848502226e-06
AxJAQtW1VMWCzgPJr5Zf7rhY1AWtor7nyzr3bKKgaGDA,10000000,2,224165595000,10000,112082797500,4.460987869257992e-06
Aw5VTrQXJLWtfXWWjYTMkiRnoAb4nnEhr7kgukMvNdF4,10000000,3,135601384998,15000,45200461666,1.1061833918747392e-05
EEyWJUjvPqXLMFRuyuLYMaJCqZHZ2Ey3owkpaMT9NWpL,10000000,24,460204196078,120000,19175174836,2.60753815420799e-05
Gtuxfy7gYWoN3RFQpDLpZLAfFr8XtcYpEM3ZRhentQGa,417397930,4,227567989910,20000,56891997477,8.788582264100379e-06
GAyN96ZGcLRCPa17k3F2fyQAgHFsyy9QY6FSmk6U8C7Y,10000000,6,313347985000,30000,52224664166,9.574020397801505e-06
DUiv17XRhqbEATQTrG8Uy7Zh7PkQx2Q4LjGndaxiv5cs,10000000,15,2180207773332,75000,145347184888,3.4400391062443515e-06
6Mu5uinY1GpAe6oiWQNPgYWXxy86YDM8hUnuEctNxbJU,564395000,2,228564400000,10000,114282200000,4.375134535386963e-06
2QLmbdgD69sR5LNQy112js7Qy66dHgF2BPzaFFJgZgNo,10000000,7,689773953126,35000,98539136160,5.074126072952279e-06
DF5PPK4jbvWe9Qrwx2XD9G3v9okXhwUkeUndz8E3Hv5P,10000000,2,222379113420,10000,111189556710,4.496825194690535e-06
B9qv4j5Cfd3nRqMCH2S2MGeCefspEY13EDr1L9gGbwWL,10000000,6,466503385000,30000,77750564166,6.430821504114059e-06
9xD7ZKP2Nuhmu8qgHWFREoHHwXuDzEih5xjuHpsjDh35,10000000,6,260778190000,30000,43463031666,1.1504029535598817e-05
2d1mphk8ggKJySSZ4FuuUXt9UTUGkC8QC6pV1KsWN21x,10000000,14,597085965000,70000,42648997500,1.172360499212203e-05
7QJiVPxaAyu6NawK3sD5es9YZ7nfFfBDQXjbR8MeugNr,10000000,2,222307435000,10000,111153717500,4.498275102674816e-06
2kVTfffdaU4mvuSZyZQP3aw5a25VK8s2uiYednRqPEci,10000000,43,1413261376954,215000,32866543650,1.5213038685270602e-05
HrT97ieB5iV1hFNKio8Rxec9HLL86bwUbuZgHZZqQ8jv,10000000,2,224511995000,10000,112255997500,4.454105002273932e-06
BpqP7joAHKPrpWyvkJkiXHuQHagKVjjgzQvfVJxpi3xE,10000000,2,222155539380,10000,111077769690,4.501350732873182e-06
EnKAZhsw9VPtuwEfAyJbN2fu7b3zSdLp8dsRBUQzgpW1,10000000,6,454549985000,30000,75758330833,6.599934218455646e-06
2hFb5VthBfWUjUYwrcBUsuHoNmcBiQhHjHS1iBeQ5Cea,10000000,2,220208762060,10000,110104381030,4.5411453688093085e-06
G5hMFLaQnendg4222DkUtUVGJYaJThfd9P3bvPHVmv7A,15985000,3,222515990000,15000,74171996666,6.74108858424062e-06
FnSg7WQ516ao2sW4rYP36VEBnJT8BP6VAbiZtAweX985,10000000,2,219769995000,10000,109884997500,4.550211688360825e-06
C1wiXQzwNZ3PDMoCJpHz2MZEHEqXh51w8guLT4UA39cN,10000000,2,220930120900,10000,110465060450,4.52631807707484e-06
4b8RB4a11JRC5GocnRYZMuCYX9vVCniXxHrF7Xcq1Cd9,10000000,2,221169995000,10000,110584997500,4.521408973219898e-06
SMJQLxQSHZ84vWH9Lqet4KY6csgSAVdawDKwPGAD8LB,10000000,5,447687208518,25000,89537441703,5.584256044026514e-06
622Xai4JM147QseoDyVJJ5A8Cxci5caxLornGFEcQEGv,10000000,21,1745545475112,105000,83121213100,6.015311631641269e-06
n8f6nSyttGeN9ndTJUudX85ZD6LqrWehwmgSGvBPwWs,10000000,9,368045896588,45000,40893988509,1.2226735963415496e-05
D7zWgC338jAewr9AunZ6ufyf21DjyRGtbvVJpzfaif8S,10000000,19,1264843922804,95000,66570732779,7.510808115312515e-06
Bctp7mBkKQTDXmkKf3mVCppuuNPnw9qhsbGYmFiGGsiU,10000000,13,728903249904,65000,56069480761,8.917507228642595e-06
2DnNGeVifLer1qQC1ux2L6uXSg4BiqvAKgSPAcuxcLpu,10000000,6,255728652712,30000,42621442118,1.1731184473014767e-05
ZsSZ4Djdp8De6EvhUesM4N33mV4zMYs655U8vZENVnQ,10000000,2,219158783600,10000,109579391800,4.5629017627016976e-06
GoY9snVdihg3PKYL3nrNbSGmJ2rfpXL2pSjXFYHvw42L,402617614,7,256402632614,35000,36628947516,1.3650405864861211e-05
FJNnUJWtePDWUuisT9TEY2bxGjuXc1dbErS4CPUK5KKk,10000000,3,224269995000,15000,74756665000,6.688366849965819e-06
KnGhKVRPZ2Hc4PSYvvcrUGF73LLWKrf5fRhWg1geEmP,7930800,7,258007950800,35000,36858278685,1.356547342493757e-05
5Ra1uNie68pBQrtUMMm5wVqGrUPz5wTWtgCPnMrWvL5A,10000000,2,218324049700,10000,109162024850,4.5803474302263275e-06
3V8g55aHmnQPzdMxPcuvgep4xdeHuQ9JSxk67mzdLZGy,10000000,13,508627475968,65000,39125190459,1.2779490505559995e-05
7QK9L2zUheAFKYsAfF2gTZxRnPdB2yokPunwYsRusboV,49990000,3,218650000000,15000,72883333333,6.860278984678711e-06
CH4JGjxhGxjVmeddZrDWYFKv6motjbsPKrsR7eq8KKEy,10000000,5,247954200000,25000,49590840000,1.0082507172695603e-05
taPSxT8mKAM9rJzYMqZ2oNQN5EN4VU9fJQqUZXXZfC8,10000000,4,247954200000,20000,61988550000,8.066005738156482e-06
J6otCE4oC64SEh1EUEXU1BzwVar1t5VsQDfSrxg4C7uR,10000000,4,223729995000,20000,55932498750,8.939346733548178e-06
HwyCMf6a6UfP48Lhba4GYq8MMetQbrcoc1hoL9bWoxVw,10000000,4,259031795500,20000,64757948875,7.721059865023404e-06
4AyrbQbzFgUZJ9ujQgfUkB9V6HvbLTsXGWwRfKtVCMh1,10000000,35,1082087893782,175000,30916796965,1.6172438579675663e-05
23pZHB5CExJipfVUCcfQ4XynHAQ8im7jPQRE5YX2rX3h,10000000,32,611449479246,160000,19107796226,2.6167329506487056e-05
HZneYT3Umn5cf5L1wYdsQ9gSGR8W33TaLYxxpmUcJYxj,10000000,27,1610925750318,135000,59663916678,8.380274508204412e-06
HuVv47dYTXE7GANt2NkGYXSQ5xiTwZbZnpVU2yBKQZoJ,1852645000,5,225852650000,25000,45170530000,1.1069163899560177e-05
78LuJryjzpbZJiw4k5xZUvVuG9HJnw4H3K9voqKexMnA,10000000,12,296515940000,60000,24709661666,2.023499984520225e-05
DQsW5mnWodzr1FaeGctmoLApA5PoMqzo5smU38vez7qE,10000000,4,245733463980,20000,61433365995,8.138899633803143e-06
H5ke1wk8KcZAzajFSpqL5VEKhm1YaeBKsq9DVfzNrL6t,10000000,2,224689995000,10000,112344997500,4.4505764486754295e-06
DAWfEEPtoBhvhuziXWe4rcEXjsFDr1cubu5pEaSFLYVw,10000000,25,907910125066,125000,36316405002,1.3767882585395024e-05
EpgmvCD9hmb9ihe4kGhzcrkrrXAqH8ko92iHN3mnti1w,10000000,6,543720520992,30000,90620086832,5.517540508727903e-06
7oN2uwjuzTi6Zo4c5x6r4xJbyWdKf7jLKfo5U2XJBGvy,10000000,17,442355078308,85000,26020886959,1.9215332697235763e-05
BAZc8NiF5UQGQWa3UtqQCrsZBA5UKGE6F3qgscHFeSzY,10000000,2,217377057220,10000,108688528610,4.600301488983419e-06
EWYzhMY58rtCtvB22WMJGuAqiL1cxCoQiF9Fvq5e1P1J,24678736,7,225424598127,40000,32203514018,1.774429247400266e-05
2JfGcUuFxcAdkQvGaJ31UxtAk5JzeqTWvq8wwdMZPaBQ,10000000,3,221449995000,15000,73816665000,6.773538197641413e-06
9KEn3q9Vt8DWDm5BoPxnuL1a5L6G5F3NnoHV8oMG8JUv,10000000,3,221673805520,15000,73891268506,6.766699369288655e-06
4YroZQbgGqYxfHgnC1XTKBhYBmqQWdY9F18LaVVTt2gE,10000000,4,248019803440,20000,62004950860,8.063872208026455e-06
6iBmwJTkK6kZVPRcmEDbZLj5ZfVmErqE7Q6A19Ds1W6Q,10000000,11,718805098400,55000,65345918036,7.651587352736562e-06
F23Z2TAvQfoHqCjjfijm5rSRozMm22QPPjdPgPsvEacY,10000000,2,219587995000,10000,109793997500,4.553983017149913e-06
3S5gXWHxWu68hR2GyrQfhuAgauwychUQooWHj6UdWZoC,10000000,45,868654061216,225000,19303423582,2.5902141030116175e-05
HJTxBbazCWjLX9dQA68kdNFZo91AM63mvoUutynvJT3p,10000000,2,222435195000,10000,111217597500,4.49569143048608e-06
6V4dTkghghfRdc73F8nnEAAReFGgs4qLKh7mkHwtVE1L,10000000,4,318693508606,20000,79673377151,6.275622019250461e-06
5WEJ27AsM8T7VKt2NAHn9aG6pVbzNRKE99kkYLnCPuMK,10000000,4,440062037040,20000,110015509260,4.5448137572889694e-06
FEnuJaD5LhK1KWZ12Ztxr85dqfyc85jcM1j18XzMLgz6,281595000,2,216281600000,10000,108140800000,4.623601822808783e-06
5pr5m2uAx8YGQAnfZuPPcWYbNfoGCsQEYYLFx6MGumFj,10000000,4,227430154440,20000,56857538610,8.793908639444004e-06
Ced4v9sPZsMWQMUDeupHgc4fPF61gZWoUo7VHHRLvjRu,1026177062,46,746026332062,230000,16217963740,3.083001096814977e-05
5XT9Ymoc7Xvb4dY7UB1G92WcGByPeiGwVhZ6QCbe2AMo,73306956,8,558802663044,40000,69850332880,7.158162021294879e-06
6doQ9RWm9gZ7CN5ukQhNs1D59mGxwwsC27mDaozba2AW,10000000,3,221949995000,15000,73983331666,6.758279043890044e-06
GUMkPpTVtYVLaXESzVbaxZy3dA7ByumDc4qKncp4JgQE,43872568,11,410977800276,90000,37361618206,2.1898993069591298e-05
DFoG8c8s69DCa2HFAYh8fzCRyC8EvD8Hbv8gkQbYPvRc,208725744,11,245801309860,55000,22345573623,2.2375796138485234e-05
D4UE7zHseMq85CM3VbnXPyvjxbd26gKMjC1qW7mvzHqz,490995000,3,222491000000,15000,74163666666,6.741845737580396e-06
9EaAtjW9rHGh3o66Gm35etgNSx9r1XjSwNEqvXrtGQXi,10000000,3,215313369068,15000,71771123022,6.966590168055342e-06
1s463TB36VSkJnS2kfoWLyCtSoz58ct7SwnoYmSZGPM,10000000,20,872190678572,100000,43609533928,1.1465382794932602e-05
77jYMfiyazD5D3wJroBiCBWuzCtGnuw3VtpmgRTX2QLD,10000000,6,431929985000,30000,71988330833,6.945570125213697e-06
J2BNNg2xFPqnwj5NhuSTmkat8MhPMzpZGSBSM5s1bGKD,10000000,4,223294029840,20000,55823507460,8.95680015015667e-06
6d8L9EqqPdY6ZQwJpaT5DDZEoKz5vABVwWGHSxvB8nWb,10000000,21,1605057038520,105000,76431287548,6.5418235913172896e-06
A4SB5tnUkbVpkcUee66HhJq81CyEjpLRP1gfgVhRwFjQ,10000000,2,214478371000,10000,107239185500,4.66247480031448e-06
BwsguhBJAQMjkAVvXxbRUKsT6HzrwabZmmPZMrYyZ3rk,209995000,14,1218189970000,70000,87013569285,5.746230204144596e-06
8GqUpadiM1hmiSPaUBJdK8L8DaAEtJBp11nxpFX2jxaY,897745720,8,453901859280,50000,56737732410,1.1015597089492495e-05
GKZ5xv3xTcAvxJhgHVE4UN4SmJRJApDDoWpdEXMYb5TR,10000000,3,215745567040,15000,71915189013,6.952634163379564e-06
A4qU1ArSJ8kd6fxFZvnurzTRwMxf8jHgCgnzKX3NWLPC,10000000,20,2071811902154,100000,103590595107,4.82669299737264e-06
3sQDdtE25nF98rLLAth49y4JkY2cjeZT3qhTtFXJF4id,10000000,2,219969995000,10000,109984997500,4.5460745680337e-06
DQ5XSWrT68cEjtPJeYXivkXLyKAxKTNEpGqv2guxEdYL,10000000,4,214795975260,20000,53698993815,9.311161429254427e-06
3edqe2QCeuFTmoqwUeyHTFwJVFBecAkydLgpserrGjo6,10000000,6,225497765000,30000,37582960833,1.3303901260396084e-05
DoiSqpXLqmrDCVqKoc1cQxxjtcjWtkWiXGVBwXxDnezg,10000000,13,436798044910,65000,33599849608,1.4881018987480339e-05
9XtMjFwLQfiWJBfYNKhVyyUwem6TeZ12LxsPYz1RbY3m,10000000,5,439871752382,25000,87974350476,5.683474754771051e-06
8miLQWJPCjFhbag7Yg7hFNr1XinTTAKzjMM4dpzVJJrJ,9995000,7,502849954996,35000,71835707856,6.960326763930686e-06
9yTM5Jc3gTnDYDyS9SRo9zLuNFkZ8TCmvE7RDnqbYWeE,10000000,34,656248159802,170000,19301416464,2.5904834544799573e-05
ADAsWpV2j5MnUzyifGbN597tKahfyCojTcEgE68ABvna,10000000,6,391154025000,30000,65192337500,7.669613012418829e-06
GNdh3qZ5cUeh4UkFJCWpSPGEeaLW2tqincPGuJYibjiW,12498680,28,685459023880,165000,24480679424,2.4071460765959042e-05
4rLAztCrrLSBfHYBC5aMdHQT2sNRE76wDU1BDUNHG28w,10000000,6,275440417000,30000,45906736166,1.089164775698114e-05
4RTeCYWwTSKjuHKguxw6oKq3w5fqhch75Dturb3yAvmc,10000000,2,215489995000,10000,107744997500,4.6405866778176874e-06
FmYqtxeQE4ZZhXavBLCMKdmEhXFh9iyxtsmEMkrNtv35,10000000,2,220113985000,10000,110056992500,4.543100703028932e-06
4LZG2GqUeCdzWYmtvEwcn67h3afhQbtJf6akZiMgfj6G,671486704,17,390835400250,85000,22990317661,2.1748285837370228e-05
EiCbx5UqKJEWQXFRyrNuFcJLghpXiybtHkcQeSWGxte6,10000000,3,216874185340,15000,72291395113,6.916452493635451e-06
2iQ4r7oSHo8U61SttnTszWgz74RBk7ARD8A4WnSU9WK2,10000000,2,217454766880,10000,108727383440,4.5986575247248495e-06
8mpymmgtvtKEpCvZD1ZK5D1VCHAkYjzTRqUrPPK165sL,10000000,8,433758911152,40000,54219863894,9.221712562346181e-06
8wWdEMkKPvCoqoM3jW7pFUEne6gYRMqqQzEERSpFEY5C,10000000,2,220708172230,10000,110354086115,4.5308698354762325e-06
AQzKL3RQbxt6ngqBPkCb68bGKsw9mG17jDqzK6EZer9F,10000000,2,220758182822,10000,110379091411,4.5298434115409985e-06
7uah6yQoLnZV71onHufKzopEimjtzWtBfvsffravpQvx,10000000,3,220107645000,15000,73369215000,6.8148473443528055e-06
4zmypDgFHdFA8j2GwQnK4dihV47aJsfmz3W9LKcZrZ32,884210810,5,220884215810,25000,44176843162,1.131814688900382e-05
HexsezcSLZVNQho18PHZG2esh9J71mjjm1amJrmNznG9,457457317,3,218457467317,15000,72819155772,6.866325140643396e-06
HwjeWvuJdCfcZaArp9YnEy9R9XwjyocNzLD62CQj2PBB,10000000,8,438393220916,40000,54799152614,9.124228681370133e-06
CVU8RTVHDJK2aEmWLznSCLm34KCVursgsmienz4SVqDZ,9980000,14,433886489210,70000,30991892086,1.6133251839081852e-05
8eKHvbj5CR9Wd9ckCWm8tLAqwrvZuQ4obiKgsByJ9os,10000000,15,219081148014,75000,14605409867,3.423389035518805e-05
